ĐỐI CHIẾU GÓI WEB vs VÉ EVENT — GIỮ NHẤT QUÁN GIÁ,,,,
,,,,
Hạng,Vé Event (kèm gì),Gói Web bán lẻ,Chênh lệch/định vị,Xử lý khi KH hỏi
Entry,490k (chỉ vé + teabreak),-,"Vé thuần, không credit",'Vé Entry để trải nghiệm sự kiện'
Silver,990k = vé + 2.000cr (~200 video),990k = 2.000cr,BẰNG GIÁ → nhất quán,'Đúng bằng gói Silver trên web'
Gold (event),4.990k = vé + 11.500cr + face thật+eKYC,-,Vé Gold = ưu đãi lớn (nhiều credit hơn Diamond web),'Vé Gold event lời hơn mua lẻ'
Diamond (web),-,4.990k = 10.500cr,Cùng giá vé Gold nhưng ít credit hơn (vì không kèm sự kiện),"'Gói web thường, không phải ưu đãi event'"
Titan (web),-,9.990k = 22.000cr + face unlock,"Cao nhất, cho dự án lớn",'Cho brand/enterprise dùng face thật'
,,,,
"INSIGHT SALE: Vé Gold event (4.99tr = 11.500cr) 'lời' hơn gói Diamond web (4.99tr = 10.500cr) vì kèm sự kiện + face thật. Dùng điểm này để đẩy vé event, và sau event upsell người mua Silver lên gói web cao hơn. Chính sách credit: đọc kỹ tinyurl.com/HDSD-Credits trước khi tư vấn.",,,,
